79,50,14,94,43,14
64,12,42,85,23,28
8,33,35,72,63,93
35,13,49,73,16,27
57,5,12,89,62,66
32,81,23,33,22,84
86,83,55,40,73,47
20,74,92,8,14,56
48,83,79,82,31,98
84,44,79,7,14,8
87,89,24,69,29,38
10,53,82,34,18,44
16,96,71,54,3,95
38,19,97,72,17,14
93,9,49,51,34,83
85,48,75,96,41,57
50,2,99,74,56,68
11,82,15,19,24,2
82,32,18,46,71,45
43,16,28,39,45,75
93,28,66,73,88,82
17,27,78,94,31,66
72,18,69,74,20,21
83,88,43,39,73,41
96,51,56,76,63,20
7,51,55,76,51,61
14,82,6,91,71,77
13,24,62,65,94,48
1,88,32,14,49,92
95,92,15,81,83,52
6,96,22,68,94,33
64,22,24,6,56,66
82,69,10,24,53,2
28,57,85,15,98,89
15,97,87,66,7,66
43,73,46,61,61,21
56,36,55,78,74,87
58,29,63,32,91,2
27,93,7,95,60,58
67,94,65,99,58,73
78,89,56,97,91,83
50,6,60,98,91,38
67,79,31,70,12,97
59,75,9,39,35,15
17,16,13,73,56,94
54,80,40,84,4,99
88,88,38,13,49,12
73,23,89,38,81,69
48,62,13,85,54,33
48,61,14,67,26,23
84,25,31,50,49,36
43,75,24,51,52,34
55,14,35,64,58,65
72,72,8,72,70,78
50,14,44,14,86,38
41,75,66,79,38,57
35,91,66,98,17,91
81,83,19,24,51,21
53,26,10,53,70,48
30,17,4,32,34,97
82,4,86,66,12,37
71,81,36,67,62,2
73,72,62,55,14,97
84,87,74,19,57,91
92,54,54,28,50,6
31,47,16,33,41,84
61,2,85,42,35,10
73,63,13,74,14,26
36,78,59,50,3,81
42,29,61,51,24,71
86,28,91,80,46,70
56,57,80,78,77,39
72,84,95,26,13,97
85,67,17,25,65,60
92,46,68,47,19,38
38,54,87,61,20,37
37,30,18,58,95,48
70,12,90,5,16,29
77,61,16,1,74,94
32,99,70,83,8,84
7,44,4,60,34,63
14,30,4,19,73,64
61,56,31,91,52,28
61,97,41,52,14,7
58,98,74,12,52,23
80,56,17,94,6,11
25,12,20,2,26,13
13,79,98,9,52,88
61,34,59,40,69,77
43,84,93,96,30,64
87,28,63,2,49,63
45,87,11,95,94,96
96,28,23,67,11,52
6,97,49,12,80,79
61,87,98,25,43,42
18,5,23,69,39,4
75,71,18,55,3,39
52,21,11,95,25,65
61,75,44,82,88,24
98,51,52,25,35,62
62,85,44,60,28,62
9,71,14,32,53,68
32,3,70,24,4,78
86,12,21,20,12,60
99,50,38,37,91,77
59,94,86,9,70,58
54,77,97,95,25,19
21,99,37,29,70,49
91,31,40,3,54,30
15,19,17,14,8,85
98,6,68,65,75,7
2,37,89,10,96,69
3,85,1,1,31,75
21,85,67,12,55,5
80,98,53,9,77,95
39,68,15,17,61,53
83,45,3,52,43,80
86,96,89,35,4,84
7,15,38,71,73,12
16,75,80,43,24,23
16,69,26,43,33,25
28,25,12,45,35,8
32,19,55,5,85,5
11,1,37,72,40,85
34,67,91,50,68,11
13,37,92,93,27,42
93,69,83,51,84,56
98,38,7,69,44,20
57,19,20,84,78,91
90,64,59,42,11,19
68,83,51,27,1,53
68,60,58,20,74,97
78,16,97,70,63,65
83,17,37,78,75,85
78,19,6,42,27,57
99,60,95,23,14,64
88,54,5,76,27,21
3,32,50,30,46,34
91,12,91,98,57,28
43,82,39,30,33,16
54,77,29,46,90,88
51,56,54,7,78,86
95,37,14,81,97,29
94,62,83,20,11,12
79,20,6,11,17,45
96,2,15,44,67,67
23,71,82,33,27,13
39,35,89,60,23,19
66,14,96,36,35,74
69,95,90,4,70,69
23,34,85,85,9,33
96,49,69,65,14,98
3,93,21,31,4,52
67,76,26,68,40,64
1,62,82,78,26,58
31,98,20,23,3,73
98,6,12,26,69,82
94,21,56,40,43,9
25,91,37,61,96,58
29,27,67,56,60,3
34,68,51,84,46,70
35,89,49,22,54,52
12,13,4,51,89,64
86,58,36,15,59,34
10,56,6,65,72,79
84,89,80,51,21,30
64,13,6,82,4,17
51,48,65,65,96,91
71,80,64,65,58,55
13,56,18,32,23,99
94,36,46,98,8,47
22,89,92,99,46,30
47,18,38,98,34,73
98,18,48,40,34,77
62,25,14,50,65,82
24,92,99,24,26,7
64,79,70,44,26,9
33,63,42,18,18,67
86,80,58,18,91,55
37,87,45,76,20,64
6,91,67,45,35,64
95,1,58,8,37,39
86,66,4,32,9,25
58,70,78,6,67,98
83,30,30,17,2,26
56,78,83,15,38,6
59,89,64,10,30,39
41,51,21,85,48,2
22,37,64,29,25,52
53,87,97,26,43,30
82,87,77,82,27,32
76,65,27,57,36,2
79,80,43,76,3,83
66,31,41,77,54,46
88,5,91,25,5,91
97,86,42,82,46,81
36,92,41,90,27,9
51,76,17,62,41,75
94,53,29,76,41,63
87,44,37,74,74,82
93,3,6,60,35,68
64,74,27,57,32,88
43,53,17,94,20,27
45,55,21,56,21,24
61,64,61,87,25,76
27,66,21,29,44,48
77,49,72,77,45,61
56,72,61,49,81,84
26,80,47,67,68,90
63,35,36,97,1,1
72,52,46,55,87,32
67,66,68,87,16,23
1,16,18,59,39,3
54,89,28,15,30,82
4,24,50,68,44,82
61,4,30,15,94,82
63,52,58,99,4,4
95,34,62,28,34,95
65,99,94,14,69,1
94,94,51,31,82,78
69,97,47,86,88,85
35,99,80,80,90,98
78,99,68,45,36,23
33,81,99,3,15,81
46,82,64,72,62,46
85,80,7,17,47,31
71,63,62,44,30,34
5,33,85,49,87,37
51,77,87,87,27,71
18,73,42,60,37,21
68,30,46,92,23,37
99,98,49,92,63,96
90,4,9,91,88,12
85,89,47,40,11,43
29,73,1,60,1,59
64,39,76,22,10,31
64,27,21,48,47,81
76,30,78,86,61,18
66,59,22,6,86,8
18,8,29,49,38,29
27,75,35,37,16,30
63,64,94,39,67,99
19,85,81,7,94,37
85,18,86,66,22,87
36,96,55,40,46,85
12,38,95,4,33,42
24,48,8,21,40,68
77,29,73,69,26,59
58,16,12,23,99,54
2,49,9,37,31,49
79,44,11,15,17,81
33,93,66,65,32,16
77,27,5,87,97,93
84,65,18,70,71,53
96,68,15,36,13,96
39,49,17,41,38,46
5,93,7,75,51,85
77,54,87,99,60,81
80,60,51,20,10,83
37,30,59,8,22,66
39,44,52,13,37,18
9,6,29,59,84,12
75,85,62,49,44,65
2,79,65,14,79,87
98,40,22,12,36,39
99,2,90,36,45,98
82,64,16,78,88,23
95,59,69,83,36,69
7,76,6,44,21,34
57,35,61,60,77,94
2,9,99,9,95,62
51,8,75,6,59,11
36,80,95,18,46,2
70,59,8,21,13,69
37,7,65,89,89,46
10,93,17,98,98,7
36,49,73,76,40,5
57,6,44,7,99,41
4,98,43,59,4,11
71,44,35,76,68,27
71,83,95,34,31,22
72,96,89,50,81,67
90,43,6,64,76,52
35,42,97,65,42,58
3,47,16,59,63,19
97,96,10,71,58,45
2,99,70,20,92,4
48,20,3,56,99,60
61,22,76,32,67,11
17,88,8,59,65,29
79,41,21,12,98,98
48,43,28,16,53,55
96,61,19,63,33,70
77,49,1,47,41,85
37,85,71,30,6,16
17,66,19,75,3,75
26,78,2,20,79,96
55,92,49,12,68,62
48,17,24,78,73,6
20,70,59,48,74,17
44,79,6,62,16,64
21,54,79,8,49,78
67,81,34,43,32,48
34,32,63,11,91,6
61,62,54,81,18,46
37,13,27,57,77,79
92,33,20,34,46,16
96,93,93,63,6,85
49,34,32,61,26,52
59,34,75,14,71,2
29,82,44,33,56,6
11,13,74,16,41,39
51,2,11,63,23,91
10,97,33,62,24,53
3,45,72,15,57,78
31,34,85,83,50,91
21,61,68,4,67,89
82,42,29,12,90,30
78,65,43,72,53,87
23,83,22,90,39,49
57,92,89,50,90,43
68,10,75,74,24,56
49,60,80,37,58,39
70,16,98,42,29,22
53,61,80,11,72,63
35,71,18,3,50,76
5,49,79,45,5,71
48,35,29,66,44,15
9,85,76,47,27,90
40,64,28,99,7,4
36,84,65,62,4,26
49,51,85,49,50,34
43,60,44,36,17,10
35,46,4,20,46,81
49,41,14,72,79,39
83,6,68,6,71,25
9,30,23,76,91,3
26,46,66,6,69,76
94,53,21,9,6,27
59,45,29,38,90,78
71,86,40,92,13,93
6,80,90,10,50,72
32,45,14,26,73,66
93,33,60,55,65,33
48,66,61,68,97,19
81,51,41,97,64,93
10,40,70,69,45,64
32,68,38,70,20,12
45,68,7,72,50,85
17,53,15,80,99,32
16,97,95,47,32,6
60,54,31,82,90,58
85,17,15,84,97,43
98,98,86,82,28,58
21,16,34,85,2,78
40,9,96,70,74,70
78,37,7,32,51,56
63,77,49,24,4,36
10,69,30,70,88,54
23,52,37,1,14,39
83,70,91,50,4,23
50,2,90,71,89,67
24,29,68,37,99,25
2,98,35,65,16,89
81,48,85,55,57,63
99,31,83,92,63,23
35,88,66,22,65,11
58,91,20,24,36,97
94,32,34,80,18,21
63,66,5,92,99,97
57,81,40,93,20,75
37,89,18,80,75,66
57,15,72,95,99,41
47,40,6,75,65,5
85,26,51,72,11,69
11,90,63,97,62,69
72,52,22,20,61,3
78,78,63,98,60,29
97,15,34,49,32,37
23,75,45,28,99,83
37,69,12,39,59,52
81,27,62,10,17,56
41,36,75,32,88,6
89,20,41,42,7,11
37,10,70,35,57,81
54,70,11,8,26,87
11,72,64,55,96,43
88,13,10,60,58,46
65,61,76,56,10,90
81,11,36,9,14,8
39,58,63,56,22,75
3,86,40,22,86,76
46,51,93,7,88,96
41,83,15,29,84,98
47,73,98,80,93,92
48,68,15,16,23,8
84,25,68,54,92,25
20,91,33,52,50,41
36,92,18,42,12,18
2,88,55,44,83,26
58,77,2,88,37,40
85,2,79,3,24,99
84,76,69,25,83,26
83,50,76,89,62,30
56,37,5,89,35,75
81,59,62,53,45,23
35,79,41,49,17,34
54,94,59,78,85,67
41,89,55,22,88,35
74,43,25,40,60,83
95,80,15,53,71,42
73,33,76,47,54,29
44,86,72,60,83,25
90,42,45,77,89,88
27,39,9,57,64,84
44,18,54,55,16,96
27,96,83,34,10,82
62,68,24,25,85,17
56,49,39,40,58,35
76,29,17,21,48,48
59,19,51,64,40,76
86,63,83,33,1,79
16,88,46,55,21,43
34,13,83,31,92,14
65,63,22,7,70,48
89,21,26,13,3,74
46,72,59,27,43,15
61,14,90,86,19,29
64,65,27,74,5,70
26,82,15,57,53,45
88,62,69,40,9,96
24,45,92,7,92,48
71,30,8,43,19,20
28,84,42,14,69,4
94,19,38,38,70,81
31,46,54,90,54,17
29,91,1,81,55,21
99,61,31,75,73,95
47,54,64,83,97,68
13,66,1,89,13,12
72,43,29,24,60,20
1,21,46,37,1,85
96,1,38,16,28,31
92,60,11,7,74,37
54,58,20,56,40,52
69,54,72,62,91,27
18,11,85,96,75,5
53,76,75,33,96,83
70,75,32,84,83,26
98,22,82,21,95,3
18,3,69,8,29,70
69,62,48,32,84,58
20,20,26,50,34,86
29,75,27,52,68,55
87,9,61,28,28,18
75,17,69,16,85,57
47,3,45,72,27,67
71,49,68,32,29,87
69,28,75,64,96,40
32,95,47,12,25,4
60,5,71,2,11,73
41,19,82,10,58,54
26,84,36,43,80,15
74,85,10,99,24,30
16,99,37,97,55,66
20,85,18,22,80,58
81,87,70,30,65,74
8,25,19,28,54,27
87,93,71,47,71,51
78,38,21,92,74,40
8,49,3,18,40,89
11,30,10,49,10,52
51,67,68,34,28,35
27,80,95,98,81,47
54,94,15,2,14,28
25,65,85,66,49,76
46,7,90,52,41,95
54,64,38,91,90,21
49,52,31,48,89,57
71,16,64,2,40,7
47,62,85,88,3,77
65,27,88,84,93,83
80,68,62,58,75,74
1,47,89,67,8,54
9,60,90,48,88,52
2,36,95,11,89,8
94,29,10,66,94,14
70,85,83,79,15,4
20,78,44,4,73,24
34,91,6,63,64,22
41,93,25,63,81,80
3,65,55,49,36,97
60,24,66,49,39,11
77,96,11,42,23,56
80,71,23,53,2,14
41,29,24,9,62,89
21,3,16,9,73,56
56,29,17,44,97,80
78,75,2,73,22,38
72,74,43,78,84,41
8,93,99,73,88,54
19,14,14,72,89,66
6,67,32,58,88,51
79,3,94,46,79,85
22,90,25,1,99,55
60,74,30,70,36,6
93,10,71,16,2,42
94,28,37,69,76,40
45,93,78,75,25,42
58,33,71,92,21,33
71,89,41,94,55,25
86,40,8,94,90,29
75,13,4,17,5,27
39,4,96,29,90,57
81,96,8,47,26,69
10,41,86,4,71,54
86,53,51,30,45,53
13,45,79,50,25,35
21,76,96,28,41,17
45,32,78,59,6,70
86,51,16,74,53,40
52,60,36,91,52,97
89,99,7,11,70,25
77,37,97,62,27,29
74,2,15,47,94,70
32,11,61,57,96,7
9,77,93,13,72,55
94,44,81,78,36,84
12,87,11,38,78,35
88,70,70,94,14,43
85,72,31,12,93,38
75,24,65,34,19,17
25,24,36,15,77,55
18,90,22,70,47,66
90,91,1,28,58,60
12,39,93,53,91,67
75,26,45,27,65,51
60,54,91,32,48,97
17,63,39,14,54,35
77,3,84,71,70,24
21,5,92,95,32,92
71,75,6,54,52,15
82,48,68,61,88,73
45,98,4,64,39,92
60,9,9,37,44,53
5,74,62,38,1,18
23,97,86,83,55,43
75,56,25,26,82,43
31,27,51,27,63,95
36,60,71,32,49,78
47,24,55,3,19,70
99,80,81,12,67,36
15,44,77,38,59,1
63,45,85,85,12,95
62,69,36,67,44,26
60,44,22,35,56,53
25,16,74,57,21,66
44,51,90,29,42,68
61,51,42,7,84,45
30,30,84,99,51,3
54,78,71,34,14,43
83,33,67,2,71,2
84,39,43,86,21,77
68,22,20,12,91,93
16,91,60,98,67,79
12,72,62,81,19,93
85,35,82,83,44,91
14,54,10,74,28,36
71,14,58,30,83,34
53,18,70,44,86,41
77,20,86,67,18,40
8,56,1,65,40,10
12,17,25,53,64,55
44,75,93,38,47,25
23,33,92,96,4,56
25,58,4,63,38,86
40,37,18,41,12,91
26,93,54,91,43,30
46,85,5,19,27,77
20,53,74,96,14,3
65,57,61,93,37,64
69,49,12,56,28,71
57,54,80,89,21,1
37,36,83,32,20,90
37,90,4,81,81,34
89,50,33,24,74,97
80,72,33,98,53,8
5,31,51,43,59,83
40,49,33,15,94,28
16,99,50,31,41,22
46,14,79,25,13,34
6,35,24,12,77,37
3,10,21,46,55,48
94,60,17,40,97,26
45,81,85,68,52,80
65,54,54,20,35,17
38,40,19,89,16,12
1,45,67,27,66,49
23,45,85,23,18,25
76,66,74,55,67,83
66,44,98,66,2,80
83,12,55,40,73,14
35,27,73,61,95,40
46,74,9,92,4,92
65,44,5,74,3,2
60,80,44,39,80,99
83,54,87,64,5,73
50,9,72,58,80,69
10,18,32,97,60,60
19,44,42,12,18,69
61,56,40,60,8,39
67,49,14,9,70,16
80,20,9,63,89,93
24,19,36,99,40,64
62,71,99,41,80,98
34,12,86,22,57,43
46,16,81,95,23,78
6,97,53,49,82,25
5,94,94,9,15,91
78,91,94,62,48,58
80,62,55,55,93,90
56,95,54,1,71,85
79,57,5,4,19,38
24,34,32,88,34,14
18,7,48,87,82,78
57,12,69,66,23,27
79,89,97,3,15,12
81,2,32,34,23,30
48,21,25,9,96,44
44,52,56,15,79,12
82,47,25,79,45,40
64,4,83,6,60,58
92,91,85,27,88,95
93,18,33,27,96,82
76,12,13,90,31,56
83,49,45,60,28,83
49,3,28,47,54,94
31,67,52,5,42,22
8,98,96,19,12,90
80,36,79,43,63,74
52,58,54,79,16,11
74,12,64,4,7,5
11,35,21,13,60,23
37,7,6,3,5,9
66,6,99,15,2,61
89,18,62,51,82,66
45,28,83,74,56,28
69,66,63,58,1,45
87,71,87,35,17,71
37,90,58,25,62,18
30,33,55,4,57,48
46,49,54,85,78,53
85,91,63,5,75,73
80,26,57,54,7,46
62,1,26,2,20,27
75,45,23,60,62,39
79,7,12,50,23,81
71,3,34,41,6,58
57,27,51,15,16,58
40,64,37,68,72,83
78,91,88,16,78,33
61,45,2,3,19,15
7,71,74,2,36,11
33,87,7,68,98,45
93,84,58,92,31,38
54,83,90,62,36,32
48,15,6,16,85,1
93,92,97,74,24,23
66,64,94,92,8,7
71,29,92,8,24,36
47,61,14,14,6,5
82,36,8,29,61,75
31,90,93,2,22,38
61,68,43,2,46,38
97,3,89,69,16,63
97,35,63,40,94,25
82,80,90,61,66,24
8,24,69,60,83,99
57,66,27,80,87,96
38,52,39,92,17,74
16,89,70,48,32,47
52,47,30,24,13,88
36,90,7,55,65,33
40,93,4,74,13,45
3,20,50,72,75,7
82,2,39,73,48,70
34,31,41,79,18,61
18,42,92,28,77,75
30,10,25,63,76,35
6,81,29,3,58,80
17,37,69,85,76,83
58,83,71,38,58,70
3,53,55,90,91,28
49,11,82,88,46,60
21,10,8,55,93,77
80,52,86,61,34,19
74,74,45,66,8,10
71,59,52,15,19,8
8,64,47,25,80,64
6,36,52,80,1,12
38,11,24,67,62,96
53,41,53,11,98,17
6,1,67,29,10,70
76,46,1,28,97,92
49,67,57,15,21,11
64,83,63,64,29,2
93,76,86,19,70,85
68,4,12,86,75,47
48,23,31,69,12,74
35,39,95,51,76,79
28,38,87,32,50,80
58,59,26,11,40,29
38,3,70,62,2,59
49,29,86,42,65,48
20,33,79,54,66,33
59,99,72,99,15,42
71,55,16,2,84,11
86,1,36,72,22,24
66,70,37,24,82,51
84,23,50,31,74,81
81,70,7,22,12,77
85,42,79,78,22,22
65,36,99,44,24,63
94,88,94,70,51,90
36,90,58,66,84,74
45,56,44,16,83,61
35,95,29,19,25,89
21,91,48,67,6,38
73,34,4,35,65,23
60,96,46,63,70,87
65,55,15,18,24,53
81,95,23,5,99,34
56,16,42,56,6,8
98,4,19,65,62,52
6,81,88,12,94,65
39,76,57,91,80,48
77,93,58,59,61,93
65,85,4,7,40,66
60,5,44,77,73,13
91,36,68,89,55,75
31,28,68,98,89,48
46,25,42,3,16,62
90,42,35,70,66,95
34,86,5,10,61,85
40,37,77,45,74,51
81,64,11,61,13,56
18,47,14,58,30,2
13,19,75,20,93,92
7,34,27,50,74,31
67,14,98,13,26,52
65,38,91,35,80,19
7,8,8,61,89,8
50,61,43,13,19,78
92,15,71,35,61,1
88,64,44,76,57,75
68,35,36,23,13,70
54,53,13,85,47,12
69,42,95,93,23,11
37,58,80,2,71,21
40,59,35,59,24,69
56,46,39,69,37,35
27,19,48,10,24,28
41,50,88,45,97,17
32,63,33,23,27,50
13,91,29,36,27,87
51,11,58,19,28,10
52,40,32,77,74,62
78,67,98,66,34,91
96,10,52,72,5,75
48,69,84,15,5,8
8,3,95,26,30,35
37,86,9,4,84,50
75,86,42,7,12,87
98,23,14,70,91,90
36,37,50,10,57,62
78,89,91,31,73,45
97,84,33,18,71,89
74,34,23,94,72,86
19,7,43,75,80,40
86,71,52,58,77,92
88,13,25,11,32,60
18,28,72,93,79,88
53,80,65,28,24,48
21,48,81,91,4,85
49,54,34,20,74,81
45,36,83,65,62,9
1,72,92,60,34,74
63,78,79,49,96,90
83,66,1,10,27,87
35,27,63,41,86,57
42,59,4,27,52,29
50,93,26,10,50,42
43,84,12,74,9,41
69,23,14,42,82,47
62,68,31,8,90,15
77,15,89,66,3,97
52,39,16,14,34,55
24,89,69,33,73,11
35,23,55,10,46,86
60,66,19,34,95,44
40,28,48,67,96,57
33,29,77,51,10,87
33,76,25,65,23,62
39,78,87,71,5,98
73,33,7,81,18,63
51,15,44,58,8,31
57,63,99,86,52,86
29,46,22,71,77,48
65,47,61,53,77,79
16,94,85,74,95,51
71,91,82,93,35,36
63,71,75,47,32,63
42,31,53,1,58,15
21,69,40,50,32,1
44,77,52,61,27,67
34,14,9,16,66,72
29,47,77,29,3,59
86,80,74,74,57,8
80,62,53,8,55,35
92,99,45,76,69,80
41,47,46,62,40,96
61,70,25,55,26,87
46,83,78,40,2,9
11,67,4,77,67,48
50,76,81,24,41,81
2,43,1,29,36,68
44,65,35,60,41,29
49,32,61,55,28,88
67,29,34,62,25,83
61,89,97,92,46,54
68,68,17,72,79,33
26,54,51,91,4,54
77,77,33,88,16,55
58,94,79,3,30,18
73,33,67,59,61,47
34,34,45,31,61,13
96,17,67,61,22,46
61,10,78,24,54,74
72,99,20,40,27,91
34,58,84,93,33,1
43,23,53,5,42,32
99,92,33,72,87,77
62,84,2,19,34,5
33,99,48,78,5,50
14,10,77,50,89,5
97,96,73,31,70,8
56,5,88,9,33,27
24,96,27,85,13,45
80,93,12,29,87,9
84,39,81,32,65,16
13,57,20,80,24,36
45,91,24,58,65,73
52,80,4,35,31,48
64,26,62,37,68,19
4,29,52,83,82,22
10,15,3,74,77,97
58,94,75,6,5,77
32,93,22,28,80,31
29,92,76,20,87,1
80,88,41,25,93,74
95,31,36,21,35,5
68,75,24,5,76,39
17,82,14,45,99,37
91,10,5,90,95,94
55,42,18,69,91,78
91,13,17,45,29,47
83,87,85,44,80,14
80,95,20,32,71,86
84,92,75,58,40,42
17,73,62,77,15,18
79,39,37,5,1,14
29,44,77,84,6,4
55,55,54,98,57,58
6,38,25,25,57,61
16,2,42,31,1,95
46,80,86,69,88,73
66,96,32,59,80,63
65,69,50,68,45,5
31,52,7,62,56,7
43,20,4,12,73,22
46,78,41,8,52,41
66,94,74,45,4,29
1,65,26,4,35,11
36,55,99,18,9,76
25,32,56,80,56,85
30,63,21,55,51,44
63,76,9,45,34,47
87,85,85,67,21,54
86,41,20,12,63,4
70,29,76,72,57,45
17,80,8,68,63,7
44,78,3,1,25,5
25,64,79,66,96,46
74,42,31,71,57,26
75,18,62,30,84,16
8,84,65,60,53,43
25,2,63,25,76,24
80,40,92,75,82,20
74,63,3,90,33,60
19,80,30,7,33,2
78,26,84,58,48,68
85,53,64,17,3,93
53,40,9,79,60,8
76,6,9,57,88,57
34,5,62,56,91,52
66,32,65,3,3,47
9,84,3,34,91,54
69,83,11,81,77,61
36,65,28,28,99,65
49,79,11,51,1,99
55,28,68,76,87,13
43,55,20,18,19,16
33,26,65,34,10,35
22,7,61,69,75,73
27,10,56,96,12,74
90,94,82,24,96,62
61,91,88,73,68,21
66,31,10,85,47,19
63,42,60,27,27,5
26,45,87,62,32,75
87,84,78,18,3,95
46,24,75,22,24,21
91,67,95,8,83,63
55,91,56,68,84,69
71,88,76,68,47,57
38,84,98,48,40,60
5,76,81,39,84,11
80,46,84,46,98,19
64,21,52,84,13,71
25,99,58,97,84,36
81,4,98,14,78,5
71,15,96,35,82,94
90,31,52,28,18,52
5,65,8,56,78,69
78,76,61,85,31,65
30,30,84,7,93,37
48,97,91,76,96,92
33,24,68,46,12,83
28,58,68,85,89,98
19,60,81,8,73,42
33,39,3,24,18,4
53,45,85,18,16,24
98,32,92,32,45,37
90,18,95,46,99,81
90,19,56,65,19,25
39,47,39,87,92,94
54,33,60,7,26,50
14,80,18,31,89,25
2,87,33,7,45,45
29,31,1,73,9,80
52,13,61,91,37,82
33,11,43,47,36,55
42,35,85,34,79,69
23,42,33,53,58,93
12,89,37,77,90,30
9,68,87,73,23,87
47,66,56,60,26,66
59,17,98,44,1,31
79,31,64,97,96,86
16,50,19,63,43,5
24,95,49,93,79,97
6,61,52,24,27,84
9,12,8,44,13,6
93,88,35,44,81,98
85,50,37,74,14,9
77,1,38,46,79,85
64,80,77,73,13,7
69,25,64,53,75,68
28,68,26,4,17,93
1,72,25,12,25,82
16,24,76,9,58,73
30,82,50,5,86,2
43,79,15,82,95,43
67,43,67,30,32,94
63,27,30,49,57,58
48,27,68,13,2,63
77,59,52,3,71,88
60,6,20,45,82,6
67,60,53,38,52,85
92,31,12,54,12,2
41,22,97,43,26,61
43,46,98,66,6,18
16,34,88,57,86,65
2,63,80,41,56,47
88,39,85,7,7,66
60,32,6,90,63,95
38,63,98,24,61,8
18,82,67,21,61,89
68,92,55,78,59,29
17,85,72,18,40,69
21,92,10,79,50,45
56,85,84,67,95,16
91,94,69,64,89,83
14,64,91,23,66,70
4,11,41,41,61,16
64,56,66,75,61,20
53,49,75,35,96,65
47,38,75,26,16,53
32,73,91,34,59,58
93,85,26,61,76,54
94,58,45,12,13,48
73,65,64,98,10,88
81,99,55,96,25,51
74,24,86,67,78,39
82,92,60,53,3,73
63,54,58,65,69,52
80,45,30,60,22,42
56,49,45,80,90,74
57,84,40,88,63,21
30,4,84,38,64,54
26,8,95,49,79,64
45,38,27,67,34,25
46,80,60,74,19,24
87,67,64,13,89,76
99,10,65,2,98,70
66,10,31,58,53,33
9,29,68,32,67,74
43,89,9,36,11,45
16,2,64,43,64,39
95,23,11,90,95,65
74,24,84,81,64,8
82,91,68,68,19,8
43,53,3,84,76,60
39,25,67,20,78,47
10,74,92,27,50,94
81,34,60,99,85,35
35,35,47,16,70,5
6,16,73,46,38,98
73,57,11,9,26,53
29,41,29,92,92,34
6,24,24,42,78,65
11,41,98,53,68,21
52,61,99,3,28,12
84,44,96,4,7,16
26,64,85,51,39,56
82,46,83,78,85,95
13,32,41,36,63,67
39,66,9,84,1,38
60,19,17,17,6,75
62,47,27,8,79,79
18,23,29,11,63,89
93,3,19,54,7,59
37,87,30,72,11,19
31,33,89,20,14,43
19,41,33,60,72,64
15,71,25,13,44,70
48,42,46,68,35,54
10,59,73,96,17,36
29,28,91,52,3,23
68,45,95,67,87,75
47,57,32,39,72,74
16,11,88,26,76,61
76,68,30,44,2,23
35,13,72,85,11,77
69,74,88,33,24,38
48,60,60,78,93,60
74,23,37,66,31,82
13,53,88,80,46,92
64,53,4,23,35,87
7,71,28,49,41,42
66,86,89,6,49,71
78,21,93,28,75,13
38,69,96,44,97,94
68,84,77,11,93,94
29,39,33,54,65,53
18,66,95,85,94,45
17,27,62,88,54,66
73,84,17,87,99,90
71,17,89,85,47,32
40,75,22,43,5,40
75,70,68,16,21,88
20,24,47,3,73,37
61,19,73,98,92,82
86,46,60,78,99,24
41,92,37,19,65,18
28,62,6,37,66,64
29,63,94,82,1,45
18,39,90,11,52,24
80,76,34,19,36,81
32,61,57,42,16,62
87,50,60,84,2,26
6,1,76,50,60,82
3,89,78,85,21,84
86,56,22,69,16,60
38,94,36,66,37,78
83,37,52,57,19,31
33,79,59,14,99,26
47,10,30,1,92,69
47,93,21,20,51,77
93,5,95,69,61,91
74,59,78,93,81,67
71,12,41,56,24,73
16,70,5,48,36,31
63,94,99,39,16,16
16,87,17,8,83,56
19,95,69,95,65,60
89,33,68,34,47,29
65,26,20,94,13,64
75,47,70,67,2,54
25,98,86,56,98,73
17,53,31,46,47,66
48,51,50,3,12,69
82,2,27,39,25,12
9,72,21,47,31,53
68,38,47,91,25,49
9,71,40,93,24,80
22,45,98,97,47,34
32,32,19,73,28,8
10,27,73,44,29,21
63,18,49,83,28,49
23,45,4,97,78,74
99,92,14,5,31,11
70,11,2,63,11,20
17,35,71,47,69,40
82,35,56,75,45,33
86,56,66,1,52,34
62,75,35,49,75,54
46,89,53,61,9,32
40,35,67,7,4,57
34,87,15,46,84,20
57,86,57,99,22,59
77,3,97,75,68,64
6,22,87,57,76,55
24,12,43,53,70,64
6,68,5,84,47,73
57,60,56,31,17,86
39,9,45,59,29,59
56,79,59,46,18,22
66,87,51,94,30,30
75,75,34,92,84,11
59,26,92,42,51,56
73,46,16,27,82,5
12,62,51,27,48,42
94,50,37,24,78,8
83,89,12,56,65,55
43,26,3,10,43,77
12,60,48,87,19,30
63,6,15,66,32,90
68,85,53,32,18,84
82,56,54,77,20,92
5,44,85,69,3,53
98,58,86,9,3,36
44,36,69,49,11,18
13,48,71,19,42,97
77,81,2,39,16,43
86,92,90,68,94,52
65,41,60,38,89,28
75,4,20,93,74,24
32,92,84,38,61,12
22,44,93,27,90,31
36,9,4,36,87,68
77,97,42,65,19,71
57,5,6,68,81,30
18,11,95,85,12,91
65,26,54,7,91,21
62,48,86,1,87,54
80,92,22,85,48,32
9,73,90,27,30,35
8,62,35,42,63,10
45,62,75,4,77,58
85,36,36,17,49,43
40,4,11,19,14,26
13,28,58,86,92,53
89,4,1,44,50,76
80,59,95,87,57,23
52,46,85,2,59,58
